# Logfile created on 2021-09-30 06:46:41 +0330 by logger.rb/v1.4.2
I, [2021-09-30T06:46:41.021092 #52600]  INFO -- : (0.000174s) SET standard_conforming_strings = ON
I, [2021-09-30T14:19:04.217051 #437398]  INFO -- : (0.011783s) INSERT INTO "tweets" ("tweet_id", "description", "in_reply_to_status_id", "in_reply_to_user_id", "lang", "retweet_count", "favorite_count", "tweet_created_at", "truncated", "retweeted", "favorited", "flow_id", "created_at") VALUES (1443525249958440963, '@imamhfzh Led zeppelin sih', 1443350071743893507, 1067761823510814720, 'sl', 0, 0, 'Thu Sep 30 10:36:53 +0000 2021', false, false, false, 16, '2021-09-30 14:19:04.180015+0330') RETURNING "id"
I, [2021-09-30T14:19:14.177391 #438220]  INFO -- : (0.000127s) SET standard_conforming_strings = ON
I, [2021-09-30T14:19:14.177653 #438220]  INFO -- : (0.000157s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:19:14.177827 #438220]  INFO -- : (0.000147s) SET DateStyle = 'ISO'
I, [2021-09-30T14:19:14.178188 #438220]  INFO -- : (0.000250s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:19:14.178809 #438220]  INFO -- : (0.000519s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:19:14.182617 #438220]  INFO -- : (0.000158s) SET standard_conforming_strings = ON
I, [2021-09-30T14:19:14.182774 #438220]  INFO -- : (0.000128s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:19:14.182902 #438220]  INFO -- : (0.000100s) SET DateStyle = 'ISO'
I, [2021-09-30T14:19:14.183211 #438220]  INFO -- : (0.000234s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:19:14.183812 #438220]  INFO -- : (0.000483s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:19:14.187509 #438220]  INFO -- : (0.000160s) SET standard_conforming_strings = ON
I, [2021-09-30T14:19:14.187667 #438220]  INFO -- : (0.000128s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:19:14.187828 #438220]  INFO -- : (0.000135s) SET DateStyle = 'ISO'
I, [2021-09-30T14:19:14.188139 #438220]  INFO -- : (0.000241s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:19:14.188722 #438220]  INFO -- : (0.000517s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:19:14.192395 #438220]  INFO -- : (0.000141s) SET standard_conforming_strings = ON
I, [2021-09-30T14:19:14.192552 #438220]  INFO -- : (0.000128s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:19:14.192725 #438220]  INFO -- : (0.000146s) SET DateStyle = 'ISO'
I, [2021-09-30T14:19:14.196240 #438220]  INFO -- : (0.000139s) SET standard_conforming_strings = ON
I, [2021-09-30T14:19:14.196383 #438220]  INFO -- : (0.000116s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:19:14.196455 #438220]  INFO -- : (0.000052s) SET DateStyle = 'ISO'
I, [2021-09-30T14:19:14.196738 #438220]  INFO -- : (0.000217s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:19:14.197310 #438220]  INFO -- : (0.000494s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:19:14.197814 #438220]  INFO -- : (0.000309s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:19:14.198356 #438220]  INFO -- : (0.000471s) SELECT * FROM "tweets" WHERE ("flow_id" = 16) LIMIT 1
I, [2021-09-30T14:20:34.219405 #438220]  INFO -- : (0.000181s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:34.219591 #438220]  INFO -- : (0.000137s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:34.219797 #438220]  INFO -- : (0.000172s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:34.221088 #438220]  INFO -- : (0.001118s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T14:20:34.221381 #438220]  INFO -- : (0.000180s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:34.225106 #438220]  INFO -- : (0.003511s) INSERT INTO "tweets" ("tweet_id", "description", "in_reply_to_status_id", "in_reply_to_user_id", "lang", "retweet_count", "favorite_count", "tweet_created_at", "truncated", "retweeted", "favorited", "flow_id", "created_at") VALUES (1443528312631046147, 'RT @bullyart07: Alexa play Led Zeppelin, Immigrant Song https://t.co/nbzZkwikvL', NULL, NULL, 'en', 22, 0, 'Thu Sep 30 10:49:03 +0000 2021', false, false, false, 17, '2021-09-30 14:20:34.215120+0330') RETURNING "id"
I, [2021-09-30T14:20:36.574805 #440676]  INFO -- : (0.000172s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:36.574983 #440676]  INFO -- : (0.000125s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:36.575117 #440676]  INFO -- : (0.000103s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:36.575480 #440676]  INFO -- : (0.000247s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:36.576121 #440676]  INFO -- : (0.000534s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:20:36.579893 #440676]  INFO -- : (0.000114s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:36.580016 #440676]  INFO -- : (0.000088s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:36.580153 #440676]  INFO -- : (0.000107s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:36.580466 #440676]  INFO -- : (0.000234s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:36.581078 #440676]  INFO -- : (0.000524s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:20:36.584876 #440676]  INFO -- : (0.000160s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:36.585034 #440676]  INFO -- : (0.000128s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:36.585202 #440676]  INFO -- : (0.000141s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:36.585448 #440676]  INFO -- : (0.000179s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:36.586031 #440676]  INFO -- : (0.000479s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:20:36.589716 #440676]  INFO -- : (0.000152s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:36.589878 #440676]  INFO -- : (0.000132s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:36.590051 #440676]  INFO -- : (0.000145s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:36.593731 #440676]  INFO -- : (0.000155s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:36.593891 #440676]  INFO -- : (0.000129s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:36.594066 #440676]  INFO -- : (0.000147s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:36.594370 #440676]  INFO -- : (0.000228s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:36.594944 #440676]  INFO -- : (0.000495s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:20:36.595367 #440676]  INFO -- : (0.000264s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:36.595889 #440676]  INFO -- : (0.000449s) SELECT * FROM "tweets" WHERE ("flow_id" = 17) LIMIT 1
I, [2021-09-30T14:20:42.622984 #440676]  INFO -- : (0.000536s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:42.623580 #440676]  INFO -- : (0.000393s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:42.624135 #440676]  INFO -- : (0.000423s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:42.629123 #440676]  INFO -- : (0.004405s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T14:20:42.630271 #440676]  INFO -- : (0.000699s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:42.634874 #440676]  INFO -- : (0.003885s) INSERT INTO "tweets" ("tweet_id", "description", "in_reply_to_status_id", "in_reply_to_user_id", "lang", "retweet_count", "favorite_count", "tweet_created_at", "truncated", "retweeted", "favorited", "flow_id", "created_at") VALUES (1443528473482571780, '@DaveMacLachlan1 The Ocean by Led Zeppelin', 1443515609191534593, 1242233649497542662, 'en', 0, 0, 'Thu Sep 30 10:49:42 +0000 2021', false, false, false, 18, '2021-09-30 14:20:42.606250+0330') RETURNING "id"
I, [2021-09-30T14:20:51.409001 #440982]  INFO -- : (0.000176s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:51.409188 #440982]  INFO -- : (0.000139s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:51.409348 #440982]  INFO -- : (0.000132s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:51.409761 #440982]  INFO -- : (0.000248s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:51.410379 #440982]  INFO -- : (0.000518s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:20:51.414795 #440982]  INFO -- : (0.000225s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:51.414961 #440982]  INFO -- : (0.000120s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:51.415277 #440982]  INFO -- : (0.000276s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:51.415634 #440982]  INFO -- : (0.000257s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:51.416285 #440982]  INFO -- : (0.000549s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:20:51.420284 #440982]  INFO -- : (0.000138s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:51.420428 #440982]  INFO -- : (0.000115s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:51.420550 #440982]  INFO -- : (0.000095s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:51.420841 #440982]  INFO -- : (0.000215s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:51.421409 #440982]  INFO -- : (0.000484s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:20:51.425117 #440982]  INFO -- : (0.000152s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:51.425262 #440982]  INFO -- : (0.000118s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:51.425363 #440982]  INFO -- : (0.000081s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:51.429074 #440982]  INFO -- : (0.000143s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:51.429215 #440982]  INFO -- : (0.000115s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:51.429315 #440982]  INFO -- : (0.000080s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:51.429708 #440982]  INFO -- : (0.000314s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:51.430334 #440982]  INFO -- : (0.000540s) SELECT * FROM "tweets" ORDER BY "flow_id" DESC LIMIT 1
I, [2021-09-30T14:20:51.430765 #440982]  INFO -- : (0.000280s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:51.431340 #440982]  INFO -- : (0.000499s) SELECT * FROM "tweets" WHERE ("flow_id" = 18) LIMIT 1
I, [2021-09-30T14:20:55.722724 #440982]  INFO -- : (0.000177s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:55.722953 #440982]  INFO -- : (0.000157s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:55.723109 #440982]  INFO -- : (0.000112s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:55.724239 #440982]  INFO -- : (0.000992s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T14:20:55.724553 #440982]  INFO -- : (0.000209s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:55.728183 #440982]  INFO -- : (0.003470s) INSERT INTO "tweets" ("tweet_id", "description", "in_reply_to_status_id", "in_reply_to_user_id", "lang", "retweet_count", "favorite_count", "tweet_created_at", "truncated", "retweeted", "favorited", "flow_id", "created_at") VALUES (1443528473482571780, '@DaveMacLachlan1 The Ocean by Led Zeppelin', 1443515609191534593, 1242233649497542662, 'en', 0, 0, 'Thu Sep 30 10:49:42 +0000 2021', false, false, false, 19, '2021-09-30 14:20:55.709392+0330') RETURNING "id"
I, [2021-09-30T14:20:57.741147 #440982]  INFO -- : (0.000168s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:57.741307 #440982]  INFO -- : (0.000111s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:57.741386 #440982]  INFO -- : (0.000056s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:57.742577 #440982]  INFO -- : (0.001032s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T14:20:57.742828 #440982]  INFO -- : (0.000165s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:57.753499 #440982]  INFO -- : (0.010492s) INSERT INTO "tweets" ("tweet_id", "description", "in_reply_to_status_id", "in_reply_to_user_id", "lang", "retweet_count", "favorite_count", "tweet_created_at", "truncated", "retweeted", "favorited", "flow_id", "created_at") VALUES (1443528312631046147, 'RT @bullyart07: Alexa play Led Zeppelin, Immigrant Song https://t.co/nbzZkwikvL', NULL, NULL, 'en', 22, 0, 'Thu Sep 30 10:49:03 +0000 2021', false, false, false, 19, '2021-09-30 14:20:57.730815+0330') RETURNING "id"
I, [2021-09-30T14:20:59.769837 #440982]  INFO -- : (0.000542s) SET standard_conforming_strings = ON
I, [2021-09-30T14:20:59.770384 #440982]  INFO -- : (0.000385s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:20:59.770927 #440982]  INFO -- : (0.000414s) SET DateStyle = 'ISO'
I, [2021-09-30T14:20:59.775332 #440982]  INFO -- : (0.003957s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T14:20:59.776383 #440982]  INFO -- : (0.000712s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:20:59.788536 #440982]  INFO -- : (0.011574s) INSERT INTO "tweets" ("tweet_id", "description", "in_reply_to_status_id", "in_reply_to_user_id", "lang", "retweet_count", "favorite_count", "tweet_created_at", "truncated", "retweeted", "favorited", "flow_id", "created_at") VALUES (1443528165318709252, '@TheChowderhead All along the watchtower - jimi hendrix
When the levee breaks - led Zeppelin
Feeling good - muse', 1443350944226422790, 2704408519, 'en', 0, 0, 'Thu Sep 30 10:48:28 +0000 2021', false, false, false, 19, '2021-09-30 14:20:59.754236+0330') RETURNING "id"
I, [2021-09-30T14:21:01.806065 #440982]  INFO -- : (0.000520s) SET standard_conforming_strings = ON
I, [2021-09-30T14:21:01.806604 #440982]  INFO -- : (0.000375s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:21:01.807186 #440982]  INFO -- : (0.000453s) SET DateStyle = 'ISO'
I, [2021-09-30T14:21:01.811610 #440982]  INFO -- : (0.003987s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T14:21:01.812883 #440982]  INFO -- : (0.000776s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:21:01.817915 #440982]  INFO -- : (0.004310s) INSERT INTO "tweets" ("tweet_id", "description", "in_reply_to_status_id", "in_reply_to_user_id", "lang", "retweet_count", "favorite_count", "tweet_created_at", "truncated", "retweeted", "favorited", "flow_id", "created_at") VALUES (1443527758769004545, 'RT @Estradamyers: Que reconfortante y esperanzador es que los niños sigan eligiendo hacer covers de bandas clásicas.

Black Dog de Led Zepp…', NULL, NULL, 'es', 608, 0, 'Thu Sep 30 10:46:51 +0000 2021', false, false, false, 19, '2021-09-30 14:21:01.790147+0330') RETURNING "id"
I, [2021-09-30T14:21:03.836924 #440982]  INFO -- : (0.000528s) SET standard_conforming_strings = ON
I, [2021-09-30T14:21:03.837496 #440982]  INFO -- : (0.000408s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:21:03.838074 #440982]  INFO -- : (0.000459s) SET DateStyle = 'ISO'
I, [2021-09-30T14:21:03.842504 #440982]  INFO -- : (0.003989s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T14:21:03.843546 #440982]  INFO -- : (0.000656s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:21:03.848270 #440982]  INFO -- : (0.004159s) INSERT INTO "tweets" ("tweet_id", "description", "in_reply_to_status_id", "in_reply_to_user_id", "lang", "retweet_count", "favorite_count", "tweet_created_at", "truncated", "retweeted", "favorited", "flow_id", "created_at") VALUES (1443527733074542594, 'Dazed And Confused by Led Zeppelin on Mothership (Atlantic Records) #NowPlaying', NULL, NULL, 'en', 0, 0, 'Thu Sep 30 10:46:45 +0000 2021', false, false, false, 19, '2021-09-30 14:21:03.820775+0330') RETURNING "id"
I, [2021-09-30T14:21:05.867226 #440982]  INFO -- : (0.000539s) SET standard_conforming_strings = ON
I, [2021-09-30T14:21:05.867802 #440982]  INFO -- : (0.000405s) SET client_min_messages = 'WARNING'
I, [2021-09-30T14:21:05.868373 #440982]  INFO -- : (0.000436s) SET DateStyle = 'ISO'
I, [2021-09-30T14:21:05.872860 #440982]  INFO -- : (0.004048s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T14:21:05.873933 #440982]  INFO -- : (0.000729s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T14:21:05.878735 #440982]  INFO -- : (0.004228s) INSERT INTO "tweets" ("tweet_id", "description", "in_reply_to_status_id", "in_reply_to_user_id", "lang", "retweet_count", "favorite_count", "tweet_created_at", "truncated", "retweeted", "favorited", "flow_id", "created_at") VALUES (1443527389984825344, 'RT @Estradamyers: Que reconfortante y esperanzador es que los niños sigan eligiendo hacer covers de bandas clásicas.
